	AveExpr	Coef.BasalvsLP	Coef.BasalvsML	Coef.LPvsML	t.BasalvsLP	t.BasalvsML	t.LPvsML	P.value.BasalvsLP	P.value.BasalvsML	P.value.LPvsML	Results.BasalvsLP	Results.BasalvsML	Results.LPvsML	Genes.ENTREZID	Genes.SYMBOL	Genes.TXCHROM
53322	5.4069793441026	-2.30407466544456	-1.94759181973194	0.356482845712617	-7.72304576033736	-5.60934838701251	0	2.21617660225253e-05	0.000215905627389523	0.99869002281766	-1	-1	0	53322	Nucb2	chr7
233781	0.21564262306032	4.65600415244669	5.18767564869696	0.531671496250276	9.99898653445183	11.4303569677162	0	3.1970046990676e-06	1.13332794934672e-06	0.857385805634798	1	1	0	233781	Xylt1	chr7
267019	7.29113160694846	-0.0992396146582415	0.0221329782475577	0.121372592905799	0	0	0	0.999965903532187	0.999993131355754	0.999974750024873	0	0	0	267019	Rps15a	chr7
54208	6.91068474476139	0.484344205442275	-0.48600109752752	-0.970345302969795	0	0	0	0.993808953444309	0.993568976362238	0.57533278966599	0	0	0	54208	Arl6ip1	chr7
233789	8.64817542283992	-0.496497169795031	-0.125140215806988	0.371356953988043	0	0	0	0.982342412688941	0.999126274883437	0.995563939183169	0	0	0	233789	Smg1	chr7
110058	-2.21862999175453	-1.80771498578626	-3.92637848278543	-2.11866349699917	-0.958265924952741	-3.74811870310714	-1.68423987834205	0.187287129297174	0.00270272075803606	0.0651965987390674	0	-1	0	110058	Syt17	chr7
319622	6.75204941176787	-0.544046133960424	-1.04867940557097	-0.504633271610543	0	-0.354127960897793	0	0.995120263453437	0.366006555543585	0.997815719663153	0	0	0	319622	Itpripl2	chr7
12850	3.43151065765801	-0.150011870418966	-0.60565364421395	-0.455641773794984	0	0	0	0.999067367627637	0.966884683891723	0.99144824392708	0	0	0	12850	Coq7	chr7
209760	2.71597039733379	-3.9212247870797	-2.45885663880371	1.46236814827599	-9.00758694497724	-4.37311902116071	1.76496562341488	7.05114344023326e-06	0.00107016507396293	0.0569871685123705	-1	-1	0	209760	Tmc7	chr7
74424	2.93671850543028	-7.22788988196068	-4.46259915606157	2.76529072589911	-17.7292193360244	-9.60522073832535	7.55684879154851	3.49628910805847e-08	4.34744787967042e-06	2.60900653204287e-05	-1	-1	1	74424	Tmc5	chr7
56209	7.25505267523843	-3.28760538493142	-2.74622476032372	0.541380624607698	-15.0271349158986	-11.4954802163287	0	1.22347231239676e-07	1.04060437888335e-06	0.994241027560414	-1	-1	0	56209	Gde1	chr7
101565	4.58416413440738	-0.107693135255793	0.247025363332931	0.354718498588723	0	0	0	0.998846825855238	0.996174675111548	0.992808131738311	0	0	0	101565	Ccp110	chr7
71517	5.86356959531189	-0.00350886956214591	-0.0231919787570707	-0.0196831091949248	0	0	0	0.999999064463923	0.999993927983243	0.999996694440104	0	0	0	71517	Vps35l	chr7
66356	5.4234980943287	0.117002711099964	0.263655267608272	0.146652556508307	0	0	0	0.999839640200077	0.999378347421495	0.999843424773104	0	0	0	66356	Knop1	chr7
434232	-0.308872974480668	0.568419563758399	0.625846640308891	0.0574270765504919	0	0	0	0.923660096484445	0.90003961055483	0.998042675958186	0	0	0	434232	Iqck	chr7
64297	4.851685201718	1.41985350520005	3.84564360689711	2.42579010169706	1.8023692919259	10.8702507396119	5.68449180889949	0.053782187288639	1.63614682600786e-06	0.000197500695843948	0	1	1	64297	Gprc5b	chr7
233802	5.63606624774083	0.135996219387615	0.319176211242296	0.183179991854681	0	0	0	0.999788785895143	0.998895562680703	0.999767850948685	0	0	0	233802	Thumpd1	chr7
434233	5.51930788184531	0.423951423047647	0.674649896331934	0.250698473284286	0	0	0	0.999314471597245	0.98606323366267	0.999918002162164	0	0	0	434233	Ppp1ccb	chr5
71151	2.63661484400378	0.69603153618049	0.644676396922021	-0.0513551392584697	0	0	0	0.932001272839982	0.959243287019994	0.999814347737217	0	0	0	71151	Eri2	chr7
434234	2.10840835784749	0.493471361966437	0.742517562202263	0.249046200235826	0	0	0	0.961971536887151	0.834971535267185	0.992193403359569	0	0	0	434234	Rexo5	chr7
233805	4.47874669548458	1.90877599465908	1.47747379607133	-0.431302198587749	5.83581220788883	3.20736645595238	0	0.000164852286795795	0.00589005793634464	0.997196770661011	1	1	0	233805	Dcun1d3	chr7
73919	1.43713778457801	0.406216591006064	-0.339678562446711	-0.745895153452776	0	0	0	0.984242753552377	0.992748371447369	0.859974903329783	0	0	0	73919	Lyrm1	chr7
381917	-2.31184276019474	-0.375810758244904	-0.32570688935646	0.0501038688884443	0	0	0	0.898567510528003	0.917306877041668	0.990137512352957	0	0	0	381917	Dnah3	chr7
233806	4.16040991865784	1.16008237902117	-1.26391554291859	-2.42399792193976	0.49487918426771	-0.930442601941232	-4.71452426345425	0.316780960323968	0.189135681796123	0.000672886280192682	0	0	-1	233806	Ldaf1	chr7
12971	3.88769468561093	-4.67447989046841	-6.73418840195232	-2.05970851148391	-7.42379260992655	-11.7145490078259	-3.26976875478669	3.07248540942045e-05	9.75375418254979e-07	0.00535642604698392	-1	-1	0	12971	Crym	chr7
78552	2.16888221782576	1.00782423541765	0.845101655763024	-0.162722579654626	0.0280073437669403	0	0	0.489194438909674	0.709535083727643	0.993066566886834	0	0	0	78552	E130201H02Rik	chr7
637957	2.1132496953297	0.35461629839631	-0.469735556623651	-0.824351855019961	0	0	0	0.995328531604641	0.991507731424659	0.818535978682738	0	0	0	637957	NA	NA
67003	7.46625917672106	-0.0541190330493615	-0.1855377776395	-0.131418744590138	0	0	0	0.999988373658452	0.999939988550394	0.99998061373673	0	0	0	67003	Uqcrc2	chr7
100504389	-0.622101780604363	0.762820571198164	0.269698930012893	-0.493121641185271	0	0	0	0.771667709821668	0.984437530923437	0.93694988690777	0	0	0	100504389	9030407P20Rik	NA
233812	4.54331037925281	-0.0324066627004411	0.390635007451981	0.423041670152422	0	0	0	0.99943303694416	0.982667605031247	0.980779260518934	0	0	0	233812	Mosmo	chr7
233813	-2.73169970188597	2.06562661486595	1.4398630532741	-0.625763561591854	1.82844842495371	0.802981028378908	0	0.0519795352145693	0.223066308670799	0.740885613130102	0	0	0	233813	Vwa3a	chr7
13631	5.57971456294437	0.947192799190919	0.798196925557823	-0.148995873633096	0	0	0	0.647619268383084	0.916606334868706	0.999943058929583	0	0	0	13631	Eef2k	chr7
26939	4.97711217132408	0.398149056790645	0.604062533193925	0.20591347640328	0	0	0	0.994478608570716	0.968540914547933	0.999073406000622	0	0	0	26939	Polr3e	chr7
12585	5.38037311845071	0.957270519909317	2.27624373328143	1.31897321337211	0	5.3917040006257	1.40332420114817	0.572162763535824	0.000281819927456182	0.0982866855578777	0	1	0	12585	Cdr2	chr7
74466	-2.15341320895237	-3.09534186220932	-2.06958231290339	1.02575954930593	-4.83122587884851	-2.41824917711126	0.0694508596545579	0.000580376206108485	0.02040449364783	0.473390346330272	-1	0	0	74466	Mfsd13b	chr7
668548	0.341876759336034	0.571484036550989	0.383250344434244	-0.188233692116745	0	0	0	0.947534169421855	0.988046776233525	0.996421981864761	0	0	0	668548	Gm9234	NA
59052	5.89400039933239	-0.00256621195152906	0.479326004141314	0.481892216092843	0	0	0	0.999998616648664	0.997377634634823	0.998096112805728	0	0	0	59052	Mettl9	chr7
80719	-0.259944656211187	-0.603453796021183	0.361950043690733	0.965403839711916	0	0	0	0.804832931195475	0.909293890466639	0.531395261798141	0	0	0	80719	Igsf6	chr7
246190	-0.134489217863355	2.82577676157939	3.82985310406276	1.00407634248336	4.56431702724421	6.407077334737	0.00873016161425605	0.00082632784813818	8.74933791018673e-05	0.497814686775123	1	1	0	246190	Otoa	chr7
76179	5.41355713023677	0.367205692607038	0.606040783491835	0.238835090884797	0	0	0	0.995099965783413	0.964783252513553	0.998640057279053	0	0	0	76179	Usp31	chr7
20278	3.63909672575585	0.781284735487938	0.822255861386046	0.0409711258981074	0	0	0	0.675180500833912	0.645195614532858	0.990982674753981	0	0	0	20278	Scnn1g	chr7
20277	5.10719544449214	-6.20107387052417	-4.48468061428574	1.71639325623843	-17.9831151955719	-12.0635020971315	3.27753370760436	3.0206607443864e-08	7.26654008771509e-07	0.00528885038212293	-1	-1	0	20277	Scnn1b	chr7
233824	4.9764029790056	-0.503512166641582	-1.02936871963287	-0.52585655299129	0	-0.228036568355942	0	0.997519920215399	0.412549542309112	0.997850219307113	0	0	0	233824	Cog7	chr7
74105	3.76742852088188	2.16522537406409	0.484829127500913	-1.68039624656318	5.73886359289649	0	-3.46551804337541	0.000184945026186533	0.990721592969387	0.00397356869356021	1	0	0	74105	Gga2	chr7
67417	3.29912088436666	-1.09260829150409	-1.44203037083169	-0.349422079327607	-0.483475193172935	-2.37193370259646	0	0.32058785986516	0.0219119741428675	0.997525517247761	0	0	0	67417	Ears2	chr7
28018	5.67355403901906	-0.393711976653545	-0.1852738259244	0.208438150729146	0	0	0	0.998900440320227	0.999849055321663	0.999874773190189	0	0	0	28018	Ubfd1	chr7
70316	1.87275783778453	0.31794263642487	-0.0815906697302204	-0.39953330615509	0	0	0	0.990506586401614	0.998993767826112	0.985515732447672	0	0	0	70316	Ndufab1	chr7
233826	0.715917402004884	0.190969677187093	-0.0767975631441901	-0.267767240331284	0	0	0	0.996158660901056	0.998983669460114	0.994286324807058	0	0	0	233826	Palb2	chr7
59288	4.8793311210865	0.0124707177285757	-0.189581647650876	-0.202052365379452	0	0	0	0.999996718553332	0.999931757755913	0.999940602234806	0	0	0	59288	Dctn5	chr7
18817	1.65373001330401	3.28137322221376	2.84259114790997	-0.438782074303788	5.01223107973327	4.39547183376932	0	0.000459635093478263	0.00104143400736565	0.870237595699987	1	1	0	18817	Plk1	chr7
70261	-0.894790131845856	1.51789161932704	0.994224620980844	-0.523666998346192	0.741135044688571	0	0	0.242690503655484	0.511617495213694	0.773233231381172	0	0	0	70261	Chp2	chr7
18751	-1.14781437597788	0.261320154727117	1.56952524612812	1.308205091401	0	0.715979892952626	0.388553865554186	0.887240033143755	0.252447305533494	0.363011075572859	0	0	0	18751	Prkcb	chr7
73951	3.50609760933256	0.45371860033229	0.588654940209036	0.134936339876746	0	0	0	0.997988636873422	0.991793661329387	0.999914934905728	0	0	0	73951	4930413G21Rik	chr7
19647	7.7954577414428	0.44014870365528	0.998081860152726	0.557933156497446	0	0	0	0.998841578397032	0.505729422392045	0.997299673507984	0	0	0	19647	Rbbp6	chr7
233833	6.72349366059805	-1.00154755330992	-0.456425169738212	0.54512238357171	-0.00741493359358796	0	0	0.497133167116596	0.984928376536543	0.976897822270658	0	0	0	233833	Tnrc6a	chr7
70497	5.37539728573985	0.27522141434848	0.523863344227295	0.248641929878815	0	0	0	0.998928239123446	0.989969412328302	0.999350636712923	0	0	0	70497	Arhgap17	chr7
30949	4.06084131220133	0.24268631384246	-0.205060865519959	-0.44774717936242	0	0	0	0.999582495459876	0.999767085192251	0.997791615440331	0	0	0	30949	Lcmt1	chr7
73076	-2.88254851884329	4.24356598743428	4.8705825727453	0.627016585311019	4.65635722580995	5.55032370320047	0	0.00075282885563442	0.000243462557381786	0.712437998631554	1	1	0	73076	3100003L05Rik	chr7
77035	0.432653456346735	1.40448354670699	0.93361582078196	-0.470867725925033	1.51305208599709	0	0	0.0835703363056292	0.602118191558531	0.959002278821413	0	0	0	77035	Kdm8	chr7
67711	4.6862407271952	1.18114513277876	0.522432829710468	-0.658712303068294	1.18572978790614	0	0	0.134173823355462	0.994588729453543	0.976359804935234	0	0	0	67711	Nsmce1	chr7
16190	7.36439556698839	0.133661813020896	0.886874876362942	0.753213063342046	0	0	0	0.998441707666271	0.690913047295533	0.873177202203379	0	0	0	16190	Il4ra	chr7
233863	6.9192691320522	0.226430185184991	-0.320393895593497	-0.546824080778489	0	0	0	0.999934919477761	0.999830707481735	0.998596311908821	0	0	0	233863	Gtf3c1	chr7
233865	5.59122897309984	-0.459039732510719	-0.768782930090895	-0.309743197580175	0	0	0	0.996093461365723	0.914574835708947	0.999359897513273	0	0	0	233865	Katnip	chr7
269994	0.629704213953982	-4.66585144187304	-3.07477801573329	1.59107342613975	-7.27771710323478	-3.98773795364227	1.58962665279836	3.55575778167007e-05	0.0018592291262458	0.0745329652116595	-1	-1	0	269994	Gsg1l	chr7
74204	6.66156971870566	0.0895676962825602	0.182533076094895	0.0929653798123349	0	0	0	0.999976872838987	0.999935996758998	0.99998573142259	0	0	0	74204	Xpo6	chr7
104175	3.17671848955982	1.22478130466592	0.562390936189883	-0.662390368476035	0.746731872753064	0	0	0.237884382279095	0.922128439256438	0.856736732108409	0	0	0	104175	Sbk1	chr7
16797	-2.54962905891752	-0.551863972898389	0.190746172912604	0.742610145810993	0	0	0	0.819858052108087	0.953794975646043	0.707848907969971	0	0	0	16797	Lat	chr7
73658	4.9979334254882	0.181343321385795	0.236283645231115	0.0549403238453197	0	0	0	0.999934978255363	0.999895167230425	0.999990296556115	0	0	0	73658	Spns1	chr7
18020	3.18621498181261	0.884017812132909	0.73778038926706	-0.146237422865849	0	0	0	0.694983036506718	0.876636533958704	0.998313433984989	0	0	0	18020	Nfatc2ip	chr7
70314	4.12756127265332	-0.0924732349534194	-0.347625682808712	-0.255152447855292	0	0	0	0.999920009019246	0.999191237739703	0.99971477203452	0	0	0	70314	Rabep2	chr7
11937	-0.223506078623556	0.0875118697472559	-1.17267386026369	-1.26018573001094	0	-0.578928951743245	-0.870658390032949	0.993903165693544	0.288986271373987	0.204153073290627	0	0	0	11937	Atp2a1	chr7
20399	5.93873399808747	-0.0596656763136556	0.164445207636136	0.224110883949792	0	0	0	0.999937637036781	0.999779337919311	0.999746864967286	0	0	0	20399	Sh2b1	chr7
100861803	2.22133024225743	0.134397883129771	0.317362504764137	0.182964621634365	0	0	0	0.999437904103725	0.997455261584048	0.999199039382184	0	0	0	100861803	NA	NA
233870	3.10534657779599	0.618766884851063	0.0921445097178517	-0.526622375133211	0	0	0	0.97750225823658	0.999892672136434	0.992017112772561	0	0	0	233870	Tufm	chr7
233871	7.55605623998747	0.166041183862522	-0.130890920547921	-0.296932104410442	0	0	0	0.999970920031538	0.999979170930773	0.999938156065923	0	0	0	233871	Atxn2l	chr7
56347	8.71630559097547	-0.19869786031583	-0.18878732932901	0.00991053098682038	0	0	0	0.999948421097631	0.999951870099236	0.999999126562271	0	0	0	56347	Eif3c	chr7
12752	4.11245535191364	-1.41137771256449	-1.50235097121821	-0.090973258653718	-2.19093540224621	-2.70937543976268	0	0.0292106807764414	0.0128257790929035	0.999797536821991	0	0	0	12752	Cln3	chr7
171504	2.36591668856034	-1.73521926205687	-0.0897831772401216	1.64543608481675	-3.92147136679654	0	3.52646488371243	0.00202405194282569	0.999413295037458	0.00362509512489984	-1	0	0	171504	Apobr	chr7
246779	-3.25395423395625	-3.70603310934492	-3.60275074951488	0.103282359830038	-3.13986420574969	-3.04078313740826	0	0.00679537623972208	0.00790958466708262	0.959270430952138	-1	-1	0	246779	Il27	chr7
56312	5.4574818254538	-5.04220040151629	-6.06012630902427	-1.01792590750798	-18.2421781938644	-22.7394574836684	-0.105349414969155	2.606018102842e-08	4.3831361332242e-09	0.459292600104941	-1	-1	0	56312	Nupr1	chr7
100504712	1.75475651297295	-5.28413592938727	-5.37816564773358	-0.0940297183463121	-13.3534287385582	-13.6934483160406	0	3.28913147107663e-07	2.69412649235371e-07	0.999630240306387	-1	-1	0	100504712	Gm20367	NA
75565	3.33144580638	0.0130006083876508	-0.163417461980854	-0.176418070368505	0	0	0	0.999972266099215	0.999620399804326	0.999598792535584	0	0	0	75565	Sgf29	chr7
20887	0.916096305622188	-0.30974726228034	-0.592452578682467	-0.282705316402127	0	0	0	0.986821415071479	0.930264035952597	0.991491257062441	0	0	0	20887	Sult1a1	chr7
75764	2.23335889367411	0.277558434080173	-0.142994540067033	-0.420552974147206	0	0	0	0.984753806045155	0.995214357819467	0.968557468434435	0	0	0	75764	Slx1b	chr7
66162	4.36097876768226	0.537393183456829	0.113739603727142	-0.423653579729687	0	0	0	0.974670495664992	0.999321430564915	0.991366950520652	0	0	0	66162	Bola2	chr7
12721	-1.48874729594081	1.77143156670628	2.06850097896544	0.297069412259168	1.28702766984189	1.77553350643519	0	0.117052280111181	0.0564665686142866	0.887705348345247	0	0	0	12721	Coro1a	chr7
26417	6.61424782987285	-0.492463349451102	-0.528430484734169	-0.0359671352830677	0	0	0	0.992068790117007	0.988860531928979	0.999953850846438	0	0	0	26417	Mapk3	chr7
68616	4.1513896960112	-2.95103353850379	-2.38356159655423	0.567471941949558	-10.5678708539867	-7.45617087650035	0	2.02035293114165e-06	2.87535936708802e-05	0.988615967231335	-1	-1	0	68616	Gdpd3	chr7
66090	5.0661905351435	0.0520631104485059	-0.710626000958472	-0.762689111406978	0	0	0	0.999656197221564	0.910570214955393	0.877519850721737	0	0	0	66090	Ypel3	chr7
21389	-0.310117745242304	0.390718002087907	1.12976118679667	0.739043184708762	0	0.269651485955184	0	0.89393254241638	0.397976926542996	0.701914680979311	0	0	0	21389	Tbx6	chr7
56420	6.05640382016033	-0.361368725935954	-0.424767035263851	-0.0633983093278969	0	0	0	0.999714916000903	0.999439497000735	0.999992913079331	0	0	0	56420	Ppp4c	chr7
11674	8.49569418131304	-0.246320241833979	-0.437826207358661	-0.191505965524682	0	0	0	0.999920869777941	0.999393389416623	0.99997330480523	0	0	0	11674	Aldoa	chr7
100503974	-0.185957584046843	-0.572540523504056	-0.260998051477349	0.311542472026708	0	0	0	0.820712261629972	0.943267905119501	0.934908395586245	0	0	0	100503974	NA	NA
68952	-2.5004929542451	-1.3163562724483	0.909424444046286	2.22578071649459	-0.310981940794193	0	1.1766587534021	0.407195466991318	0.594214292821138	0.142869998662014	0	0	0	68952	Tlcd3b	chr7
13446	2.05084122854894	0.728074462566573	0.393664982505533	-0.33440948006104	0	0	0	0.845470145407727	0.983156830871967	0.987113149988097	0	0	0	13446	Doc2a	chr7
233875	3.40698725473435	0.754247176331787	0.442530246733845	-0.311716929597942	0	0	0	0.880128265339687	0.991833564513325	0.996853392621539	0	0	0	233875	Ino80e	chr7
233876	4.14445670538628	1.55140627581594	1.5970309857932	0.0456247099772593	3.18488991894884	3.52125902421193	0	0.00609770687312509	0.00365348986819263	0.999890394521948	1	1	0	233876	Hirip3	chr7
381921	6.02907426748611	0.0581953726139419	0.0521278410100789	-0.00606753160386297	0	0	0	0.999979154086827	0.999981803906525	0.999998703715696	0	0	0	381921	Taok2	chr7
68742	3.72385326810174	-0.893528290116497	-1.01638671588267	-0.122858425766174	0	-0.0954909954529439	0	0.720512584256666	0.463088461541603	0.999778582332297	0	0	0	68742	Tmem219	chr7
233877	3.21048154844832	0.704108907560095	-0.431618925991355	-1.13572783355145	0	0	-0.705448911225618	0.909681653484887	0.992773217313533	0.249861381008747	0	0	0	233877	Kctd13	chr7
233878	-0.676276425996828	-0.230050072249819	0.127442773431487	0.357492845681306	0	0	0	0.97820409772219	0.989327040533162	0.959539159379387	0	0	0	233878	Sez6l2	chr7
381922	-1.89552814627719	-0.762775486710458	-1.06131497546762	-0.298539488757166	0	-0.110508304001493	0	0.663488959793084	0.460044139398464	0.911238593077302	0	0	0	381922	Cdiptos	chr7
52858	5.97421875556879	0.242490974750583	-0.372267337022024	-0.614758311772608	0	0	0	0.999160161490309	0.997524987597365	0.980830627926713	0	0	0	52858	Cdipt	chr7
78388	7.71669882909749	-1.51208695561771	-2.07442111435898	-0.562334158741276	-3.28580497073044	-6.8231519614679	0	0.005221797480881	5.4858211464246e-05	0.991502363402565	-1	-1	0	78388	Mvp	chr7
67278	2.34477337940105	0.450570961861074	-0.1781373040371	-0.628708265898174	0	0	0	0.987405766275272	0.998988668305379	0.95476995363855	0	0	0	67278	Pagr1a	chr7
